"url","id","label_it","level.@type","level.@value","parent"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.1.5.1.3","3.4.1.5.1.3","Guida alpina","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.1.5.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.1.5.1.4","3.4.1.5.1.4","Guida ambientale","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.1.5.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.1.5.1.5","3.4.1.5.1.5","Guida aree protette","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.1.5.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.1.5.1.6","3.4.1.5.1.6","Guida di turismo equestre","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.1.5.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.1.5.1.7","3.4.1.5.1.7","Guida naturalistica","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.1.5.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.1.5.1.8","3.4.1.5.1.8","Guida parchi naturali","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.1.5.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.1.5.1.9","3.4.1.5.1.9","Guida speleologica","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.1.5.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.1.5.2.1","3.4.1.5.2.1","Guida turistica","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.1.5.2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.1.1.1","3.4.2.1.1.1","Istruttore di scuola di volo","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.1.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.1.1.2","3.4.2.1.1.2","Pilota istruttore aeronautico","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.1.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.1.2.1","3.4.2.1.2.1","Istruttore di scuola guida","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.1.2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.1.3.1","3.4.2.1.3.1","Istruttore di nautica","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.1.3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.2.0.1","3.4.2.2.0.1","Insegnante nei corsi di qualificazione professionale","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.2.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.3.0.1","3.4.2.3.0.1","Istruttore di arti applicate","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.3.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.3.0.2","3.4.2.3.0.2","Istruttore di ballo","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.3.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.3.0.3","3.4.2.3.0.3","Istruttore di dizione","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.3.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.3.0.4","3.4.2.3.0.4","Istruttore di fotografia","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.3.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.3.0.5","3.4.2.3.0.5","Istruttore di pittura","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.3.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.3.0.6","3.4.2.3.0.6","Istruttore di tecniche scultoree","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.3.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.4.0.1","3.4.2.4.0.1","Istruttore di alpinismo","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.4.0.10","3.4.2.4.0.10","Istruttore di pallacanestro","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.4.0.11","3.4.2.4.0.11","Istruttore di pallavolo","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.4.0.12","3.4.2.4.0.12","Istruttore di pattinaggio","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.4.0.13","3.4.2.4.0.13","Istruttore di pugilato","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.4.0.14","3.4.2.4.0.14","Istruttore di scherma","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.4.0.15","3.4.2.4.0.15","Istruttore di tennis","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.4.0.16","3.4.2.4.0.16","Istruttore sportivo","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.4.0.17","3.4.2.4.0.17","Maestro di sci","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.4.0.18","3.4.2.4.0.18","Maestro di tennis","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.4.0.2","3.4.2.4.0.2","Istruttore di atletica","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.4.0.3","3.4.2.4.0.3","Istruttore di equitazione","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.4.0.4","3.4.2.4.0.4","Istruttore di fitness","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.4.0.5","3.4.2.4.0.5","Istruttore di ginnastica","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.4.0.6","3.4.2.4.0.6","Istruttore di ginnastica artistica","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.4.0.7","3.4.2.4.0.7","Istruttore di karate","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.4.0.8","3.4.2.4.0.8","Istruttore di lotta","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.4.0.9","3.4.2.4.0.9","Istruttore di nuoto","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.5.1.1","3.4.2.5.1.1","Capo scuderia","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.5.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.5.1.2","3.4.2.5.1.2","Direttore di palestra","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.5.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.5.1.3","3.4.2.5.1.3","Manager di spettacoli sportivi","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.5.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.5.1.4","3.4.2.5.1.4","Organizzatore sportivo","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.5.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.5.1.5","3.4.2.5.1.5","Responsabile delle relazioni per le manifestazioni sportive","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.5.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.5.1.6","3.4.2.5.1.6","Superinterder","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.5.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.5.2.1","3.4.2.5.2.1","Osservatore sportivo","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.5.2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.5.2.2","3.4.2.5.2.2","Talent scout","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.5.2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.6.1.1","3.4.2.6.1.1","Allenatore","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.6.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.6.1.2","3.4.2.6.1.2","Commissario tecnico sportivo","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.6.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.6.1.3","3.4.2.6.1.3","Direttore tecnico sportivo","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.6.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.6.1.4","3.4.2.6.1.4","Preparatore atletico professionista","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.6.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.6.2.1","3.4.2.6.2.1","Arbitro di gara","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.6.2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.6.2.2","3.4.2.6.2.2","Giudice di gara","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.6.2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.7.0.1","3.4.2.7.0.1","Arciere","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.7.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.7.0.10","3.4.2.7.0.10","Fantino","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.7.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.7.0.11","3.4.2.7.0.11","Lottatore","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.7.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.7.0.12","3.4.2.7.0.12","Maratoneta","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.7.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.7.0.13","3.4.2.7.0.13","Pugile","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.7.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.7.0.14","3.4.2.7.0.14","Sportivo professionista","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.7.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.7.0.2","3.4.2.7.0.2","Atleta","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.7.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.7.0.3","3.4.2.7.0.3","Boxeur professionista","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.7.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.7.0.4","3.4.2.7.0.4","Calciatore","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.7.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.7.0.5","3.4.2.7.0.5","Corridore automobilistico","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.7.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.7.0.6","3.4.2.7.0.6","Corridore ciclista","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.7.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.7.0.7","3.4.2.7.0.7","Corridore motociclistico","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.7.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.7.0.8","3.4.2.7.0.8","Corridore motonautico","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.7.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/3.4.2.7.0.9","3.4.2.7.0.9","Corridore podista","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/3.4.2.7.0"
