"url","id","label_it","level","parent"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.4.0.5","6.2.1.4.0.5","Carpentiere di bordo","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.4.0.6","6.2.1.4.0.6","Carpentiere ferroviario in ferro","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.4.0.7","6.2.1.4.0.7","Carpentiere in ferro","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.4.0.8","6.2.1.4.0.8","Carpentiere in metallo addetto al montaggio scafo","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.4.0.9","6.2.1.4.0.9","Carpentiere infissi metallici","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.5.0.1","6.2.1.5.0.1","Cavista di impianti di sollevamento","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.5.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.5.0.2","6.2.1.5.0.2","Montatore di cavi metallici per ascensori","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.5.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.5.0.3","6.2.1.5.0.3","Montatore di impianti di funivia","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.5.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.6.0.1","6.2.1.6.0.1","Operatore subacqueo presso cantieri navali","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.6.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.6.0.2","6.2.1.6.0.2","Palombaro montatore strutture metalliche","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.6.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.6.0.3","6.2.1.6.0.3","Sommozzatore manutentore manufatti metallici","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.6.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.7.0.1","6.2.1.7.0.1","Addetto alla saldatrice a punti","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.7.0.2","6.2.1.7.0.2","Brasatore elettrico","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.7.0.3","6.2.1.7.0.3","Saldatore a pressione","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.7.0.4","6.2.1.7.0.4","Saldatore a punti","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.7.0.5","6.2.1.7.0.5","Saldatore a rulli","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.7.0.6","6.2.1.7.0.6","Saldatore ad arco","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.7.0.7","6.2.1.7.0.7","Saldatore di condutture elettriche","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.7.0.8","6.2.1.7.0.8","Tagliatore ad arco elettrico","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.8.1.1","6.2.1.8.1.1","Battilastra","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.8.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.8.1.2","6.2.1.8.1.2","Carrozziere","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.8.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.8.1.3","6.2.1.8.1.3","Carrozziere ferratore","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.8.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.8.1.4","6.2.1.8.1.4","Carrozziere lamierista","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.8.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.8.1.5","6.2.1.8.1.5","Carrozziere scoccaio","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.8.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.8.1.6","6.2.1.8.1.6","Riparatore di carrozzerie","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.8.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.8.2.1","6.2.1.8.2.1","Centinatore in lamiera","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.8.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.8.2.10","6.2.1.8.2.10","Sagomatore di lamiera","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.8.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.8.2.11","6.2.1.8.2.11","Satinatore","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.8.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.8.2.12","6.2.1.8.2.12","Scoccaio in metallo","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.8.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.8.2.13","6.2.1.8.2.13","Smussatore di lamiere","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.8.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.8.2.14","6.2.1.8.2.14","Snervatore di lamiere","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.8.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.8.2.15","6.2.1.8.2.15","Stampatore su banda stagnata","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.8.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.8.2.16","6.2.1.8.2.16","Stampatore su metallo","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.8.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.8.2.17","6.2.1.8.2.17","Stampista in metallo","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.8.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.8.2.2","6.2.1.8.2.2","Fabbricante di bossoli","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.8.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.8.2.3","6.2.1.8.2.3","Lamettaio","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.8.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.8.2.4","6.2.1.8.2.4","Lamierista","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.8.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.8.2.5","6.2.1.8.2.5","Lastroferratore","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.8.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.8.2.6","6.2.1.8.2.6","Meccanico stampatore","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.8.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.8.2.7","6.2.1.8.2.7","Mobiliere in metallo","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.8.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.8.2.8","6.2.1.8.2.8","Ondulatore di lamiere","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.8.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.8.2.9","6.2.1.8.2.9","Piegatore di lamiere","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.8.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.1.1","6.2.2.1.1.1","Bronzista","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.1.10","6.2.2.1.1.10","Magnano","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.1.11","6.2.2.1.1.11","Maniscalco","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.1.12","6.2.2.1.1.12","Ottonaio","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.1.13","6.2.2.1.1.13","Peltriere","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.1.14","6.2.2.1.1.14","Posataio artigianale","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.1.15","6.2.2.1.1.15","Sciabolaio","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.1.16","6.2.2.1.1.16","Spadaio","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.1.2","6.2.2.1.1.2","Coniatore comune","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.1.3","6.2.2.1.1.3","Fabbricante di articoli in alluminio","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.1.4","6.2.2.1.1.4","Fabbricante di tappi in metallo","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.1.5","6.2.2.1.1.5","Fabbro agricolo","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.1.6","6.2.2.1.1.6","Fabbro carradore","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.1.7","6.2.2.1.1.7","Fabbro di cantiere","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.1.8","6.2.2.1.1.8","Fabbro ferraio","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.1.9","6.2.2.1.1.9","Ferracavalli","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.2.1","6.2.2.1.2.1","Battimaglio","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.2.10","6.2.2.1.2.10","Fucinatore navale","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.2.11","6.2.2.1.2.11","Maglista","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.2.12","6.2.2.1.2.12","Manovratore di maglio","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.2.13","6.2.2.1.2.13","Molatore di officina","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.2.14","6.2.2.1.2.14","Pressatore a freddo","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.2.15","6.2.2.1.2.15","Punzonatore","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.2.16","6.2.2.1.2.16","Sbozzatore di metalli","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.2.2","6.2.2.1.2.2","Battimaglio maglista","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.2.3","6.2.2.1.2.3","Conduttore di taglierine","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.2.4","6.2.2.1.2.4","Fabbro forgiatore","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.2.5","6.2.2.1.2.5","Fabbro fucinatore","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.2.6","6.2.2.1.2.6","Forgiatore fucinatore","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.2.7","6.2.2.1.2.7","Fucinatore a macchina","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.2.8","6.2.2.1.2.8","Fucinatore addetto ai magli","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.1.2.9","6.2.2.1.2.9","Fucinatore di profilati","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.2.2.0.1","6.2.2.2.0.1","Disegnatore tracciatore di sala (meccanico)","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.2.2.0"
